-2.107955366373062134e-01,1.276157796382904053e-01,-1.190076470375061035e-01,-1.150823086500167847e-01,-1.093599274754524231e-01,-1.055104210972785950e-01,-1.030073240399360657e-01,-9.477309882640838623e-02,-7.512997090816497803e-02,-5.936568975448608398e-02,-4.696340858936309814e-02,-2.456608042120933533e-02,4.452636931091547012e-03,3.445787727832794189e-02,8.163802325725555420e-02,1.172629594802856445e-01,1.455427557229995728e-01,1.794851720333099365e-01,2.113109230995178223e-01,2.425152957439422607e-01
1.137406378984451294e-01,2.600178718566894531e-01,1.668821573257446289e-01,1.272424906492233276e-01,8.679471164941787720e-02,4.466452449560165405e-02,3.260797122493386269e-03,-3.033008426427841187e-02,-4.918158799409866333e-02,-6.429412961006164551e-02,-6.869968771934509277e-02,-6.133029237389564514e-02,-4.842357710003852844e-02,-2.847967669367790222e-02,2.561162225902080536e-03,4.624059796333312988e-02,9.883983433246612549e-02,1.626806259155273438e-01,2.315504997968673706e-01,3.076084256172180176e-01
-4.647737368941307068e-02,-4.807641264051198959e-03,-1.799869686365127563e-01,-1.657915264368057251e-01,-1.485147327184677124e-01,-1.253664046525955200e-01,-9.737985581159591675e-02,-8.367514610290527344e-02,-6.192889809608459473e-02,-5.071297287940979004e-02,-4.691128060221672058e-02,-3.509606048464775085e-02,-2.939273416996002197e-02,-3.022333048284053802e-02,-2.594473399221897125e-02,-2.403789758682250977e-02,-2.730002626776695251e-02,-3.061643615365028381e-02,-3.611027076840400696e-02,-4.303850978612899780e-02
-3.018399178981781006e-01,-1.383942365646362305e-01,-9.210998564958572388e-02,-7.965484261512756348e-02,-6.425027549266815186e-02,-6.846091896295547485e-02,-7.285134494304656982e-02,-7.642283290624618530e-02,-9.210307896137237549e-02,-9.175866842269897461e-02,-9.002072364091873169e-02,-8.487719297409057617e-02,-7.875408232212066650e-02,-7.346976548433303833e-02,-6.722945719957351685e-02,-6.932199746370315552e-02,-8.368198573589324951e-02,-9.670597314834594727e-02,-1.093035712838172913e-01,-1.230089589953422546e-01
-1.905568540096282959e-01,-5.205396097153425217e-03,-4.733186066150665283e-01,-4.199227094650268555e-01,-3.564837276935577393e-01,-2.950253188610076904e-01,-2.259766161441802979e-01,-1.719976067543029785e-01,-1.392654925584793091e-01,-1.027829125523567200e-01,-7.345129549503326416e-02,-4.137395694851875305e-02,-3.739579813554883003e-03,2.417139522731304169e-02,4.978287592530250549e-02,7.285167276859283447e-02,9.463096410036087036e-02,1.122530698776245117e-01,1.231644228100776672e-01,1.297461986541748047e-01
-2.864263653755187988e-01,-1.621272116899490356e-01,-1.054135411977767944e-01,-9.134096652269363403e-02,-7.574662566184997559e-02,-7.386026531457901001e-02,-7.000637799501419067e-02,-6.820104271173477173e-02,-7.315595448017120361e-02,-6.868156790733337402e-02,-6.595046073198318481e-02,-5.908815190196037292e-02,-4.808675125241279602e-02,-4.113834351301193237e-02,-2.862508781254291534e-02,-3.333733975887298584e-02,-5.445744842290878296e-02,-6.804451346397399902e-02,-8.570196479558944702e-02,-9.387627989053726196e-02
-3.980662673711776733e-02,-9.122642688453197479e-03,-1.435262244194746017e-02,-1.707105711102485657e-02,-1.585837639868259430e-02,-2.320158295333385468e-02,-2.793513052165508270e-02,-3.498876094818115234e-02,-4.138316959142684937e-02,-4.744355380535125732e-02,-5.188849568367004395e-02,-4.748453572392463684e-02,-5.088446289300918579e-02,-6.134829670190811157e-02,-6.627126038074493408e-02,-7.527974247932434082e-02,-8.946835249662399292e-02,-9.777389466762542725e-02,-1.038873866200447083e-01,-1.087628826498985291e-01
-1.341800689697265625e-01,2.913934588432312012e-01,1.518570333719253540e-01,1.327372938394546509e-01,1.215039342641830444e-01,1.112206056714057922e-01,9.424835443496704102e-02,8.192053437232971191e-02,8.395228534936904907e-02,8.939377218484878540e-02,9.237042814493179321e-02,9.173879027366638184e-02,9.274491667747497559e-02,1.029407903552055359e-01,1.160257980227470398e-01,1.307229399681091309e-01,1.506927460432052612e-01,1.702000945806503296e-01,1.898895055055618286e-01,2.100408673286437988e-01
-2.959451824426651001e-02,3.986208140850067139e-02,-2.457997053861618042e-01,-2.354266941547393799e-01,-2.241443395614624023e-01,-2.139688134193420410e-01,-1.967001408338546753e-01,-1.804850101470947266e-01,-1.606932282447814941e-01,-1.354237645864486694e-01,-1.106791868805885315e-01,-8.251407742500305176e-02,-5.230006203055381775e-02,-2.926752716302871704e-02,-3.168147057294845581e-03,1.828304864466190338e-02,3.237712010741233826e-02,4.996860027313232422e-02,6.718596071004867554e-02,8.542773127555847168e-02
-2.646499574184417725e-01,-1.798437088727951050e-01,-1.040357947349548340e-01,-8.920262753963470459e-02,-7.541390508413314819e-02,-7.806466519832611084e-02,-7.379986345767974854e-02,-7.569617033004760742e-02,-9.028517454862594604e-02,-8.470475673675537109e-02,-8.015736937522888184e-02,-6.825128942728042603e-02,-5.590332671999931335e-02,-4.714486002922058105e-02,-3.403323888778686523e-02,-3.803326934576034546e-02,-5.557946115732192993e-02,-6.839641183614730835e-02,-8.227808773517608643e-02,-8.774527162313461304e-02
-3.888545557856559753e-02,-2.088901214301586151e-02,-1.510915532708168030e-02,-1.985288970172405243e-02,-1.960321515798568726e-02,-2.790143713355064392e-02,-3.371720016002655029e-02,-4.086473584175109863e-02,-4.860474914312362671e-02,-5.461523309350013733e-02,-5.901246517896652222e-02,-5.615791678428649902e-02,-5.898359417915344238e-02,-7.125898450613021851e-02,-7.694317400455474854e-02,-8.717846870422363281e-02,-1.018880009651184082e-01,-1.102760732173919678e-01,-1.147182211279869080e-01,-1.221449971199035645e-01
1.304964870214462280e-01,-5.306519567966461182e-02,-1.156606972217559814e-01,-9.332986176013946533e-02,-7.403918355703353882e-02,-5.841669812798500061e-02,-3.612721338868141174e-02,-1.444423943758010864e-02,2.273932186653837562e-04,2.395922690629959106e-02,5.301603302359580994e-02,6.773598492145538330e-02,8.040550351142883301e-02,9.907504916191101074e-02,1.118092164397239685e-01,1.260429769754409790e-01,1.412082910537719727e-01,1.512945145368576050e-01,1.572585701942443848e-01,1.603906154632568359e-01
-1.257250458002090454e-01,2.618651092052459717e-01,1.251257807016372681e-01,1.036868765950202942e-01,9.380462020635604858e-02,8.303683996200561523e-02,6.593120843172073364e-02,5.370618402957916260e-02,5.441199615597724915e-02,5.807385966181755066e-02,5.946126952767372131e-02,6.192569807171821594e-02,6.671577692031860352e-02,7.578482478857040405e-02,9.115371108055114746e-02,1.080301627516746521e-01,1.271786242723464966e-01,1.511526852846145630e-01,1.748724281787872314e-01,2.013003826141357422e-01
-3.469226062297821045e-01,1.946414858102798462e-01,-1.185221374034881592e-01,-1.187815442681312561e-01,-1.174465715885162354e-01,-1.152337417006492615e-01,-1.200679838657379150e-01,-1.121914833784103394e-01,-9.026814252138137817e-02,-7.572092860937118530e-02,-5.579280480742454529e-02,-1.983145251870155334e-02,2.531678602099418640e-02,6.994808465242385864e-02,1.329169273376464844e-01,1.924084722995758057e-01,2.444033622741699219e-01,2.992703020572662354e-01,3.513717353343963623e-01,4.076384305953979492e-01
-2.636853046715259552e-02,4.694405570626258850e-02,-2.476500272750854492e-01,-2.304944097995758057e-01,-2.137341946363449097e-01,-2.014458775520324707e-01,-1.836344152688980103e-01,-1.682945489883422852e-01,-1.474649161100387573e-01,-1.208942309021949768e-01,-9.481420367956161499e-02,-6.641146540641784668e-02,-3.394972160458564758e-02,-9.974701330065727234e-03,1.624988205730915070e-02,3.658765554428100586e-02,4.882837086915969849e-02,6.488852202892303467e-02,7.790931314229965210e-02,9.149628132581710815e-02
-3.149662613868713379e-01,2.345894128084182739e-01,-1.961840540170669556e-01,-1.791597604751586914e-01,-1.579158604145050049e-01,-1.401098221540451050e-01,-1.261675506830215454e-01,-1.035254523158073425e-01,-6.900163739919662476e-02,-3.777262941002845764e-02,-1.376557908952236176e-02,2.603346109390258789e-02,8.110035210847854614e-02,1.215704455971717834e-01,1.835440844297409058e-01,2.303935587406158447e-01,2.640552520751953125e-01,2.998307347297668457e-01,3.287071585655212402e-01,3.565240502357482910e-01
